parameter,value
brakes_DATA_MAX_TORQUE,597.18757
brakes_DATA_FRONT_SHARE,0.7475
drivetrain_DIFFERENTIAL_POWER,0.56608
drivetrain_DIFFERENTIAL_COAST,0.25316
drivetrain_DIFFERENTIAL_PRELOAD,9.78658
suspensions_BASIC_WHEELBASE,1.89218
suspensions_BASIC_CG_LOCATION,0.47658
suspensions_ARB_FRONT,2888.93588
suspensions_ARB_REAR,88446.58263
suspensions_FRONT_TRACK,1.15394
suspensions_FRONT_ROD_LENGTH,0.02415
suspensions_FRONT_TOE_OUT,0.00125
suspensions_FRONT_STATIC_CAMBER,-1.27085
suspensions_FRONT_SPRING_RATE,22723.97022
suspensions_FRONT_BUMP_STOP_RATE,159907.52197
suspensions_FRONT_PACKER_RANGE,0.10465
suspensions_FRONT_DAMP_BUMP,2939.29811
suspensions_FRONT_DAMP_FAST_BUMP,3301.09687
suspensions_FRONT_DAMP_REBOUND,2874.42982
suspensions_FRONT_DAMP_FAST_REBOUND,1486.12702
suspensions_REAR_TRACK,1.27296
suspensions_REAR_ROD_LENGTH,0.02432
suspensions_REAR_TOE_OUT,0.00299
suspensions_REAR_STATIC_CAMBER,-2.67156
suspensions_REAR_SPRING_RATE,49837.96285
suspensions_REAR_BUMP_STOP_RATE,190045.03644
suspensions_REAR_PACKER_RANGE,0.09085
suspensions_REAR_DAMP_BUMP,3562.34219
suspensions_REAR_DAMP_FAST_BUMP,525.58041
suspensions_REAR_DAMP_REBOUND,4190.01873
suspensions_REAR_DAMP_FAST_REBOUND,1111.94006
tyres_FRONT_PRESSURE_STATIC,9.13666
tyres_REAR_PRESSURE_STATIC,15.72955
