Output_File,AvgLapTime,Front_Pressure
VLoutput0_00.csv,40611.33333,15.86391
VLoutput0_01.csv,41226.7,18.67525
VLoutput0_02.csv,41941.28571,17.13329
VLoutput0_03.csv,40591.71429,11.07106
VLoutput0_04.csv,42124.75,15.9462
VLoutput0_05.csv,41843.5,19.0497
VLoutput0_06.csv,40782.66667,15.86859
VLoutput0_07.csv,40895,16.73223
VLoutput0_08.csv,41633.33333,8.12552
VLoutput0_09.csv,41985.125,9.13666
VLoutput0_10.csv,40010.5,10.01387
VLoutput0_11.csv,40448.42857,13.6988
VLoutput0_12.csv,40122.25,16.95919
VLoutput0_13.csv,41372.66667,15.18241
VLoutput0_14.csv,46287.14286,17.08241
VLoutput0_15.csv,41684,8.8364
VLoutput0_16.csv,39988.2,11.35026
VLoutput0_17.csv,41787.5,16.15599
VLoutput0_18.csv,40736.2,14.88057
VLoutput0_19.csv,43912.57143,10.45806
VLoutput0_20.csv,40070.42857,9.58087
VLoutput0_21.csv,41570.6,17.89771
VLoutput0_22.csv,47500.88889,12.0427
VLoutput0_23.csv,41481.5,7.58017
VLoutput0_24.csv,40830.27273,8.46643
VLoutput0_25.csv,41268,6.82856
VLoutput0_26.csv,42067.25,16.64964
VLoutput0_27.csv,40711.8,18.71961
VLoutput0_28.csv,42863.42857,10.04637
VLoutput0_29.csv,41388.9,11.28374
VLoutput0_30.csv,41825.6,7.88934
VLoutput0_31.csv,43853.16667,9.10736
VLoutput0_32.csv,41475.16667,11.18156
VLoutput0_33.csv,41096,12.79409
VLoutput0_34.csv,41336.72727,6.77811
VLoutput0_35.csv,40078.44444,12.68779
VLoutput0_36.csv,40763.125,18.34174
VLoutput0_37.csv,40872.42857,16.98283
VLoutput0_38.csv,41008.22222,14.28224
VLoutput0_39.csv,46706,18.07417
VLoutput0_40.csv,40752.16667,8.88133
VLoutput0_41.csv,47815.5,18.33393
VLoutput0_42.csv,42327.25,8.06346
VLoutput0_43.csv,41441.8,13.91595
VLoutput0_44.csv,41023,18.57315
VLoutput0_45.csv,40747.33333,19.67627
VLoutput0_46.csv,41739,19.10862
VLoutput0_48.csv,42062.77778,8.38538
VLoutput0_49.csv,41662.63636,16.47489
VLoutput1_01.csv,41124.05263,8.274
VLoutput1_02.csv,40792,16.88308
VLoutput1_03.csv,42669.35714,9.68051
VLoutput1_04.csv,40326,11.20927
VLoutput1_05.csv,41426.46154,16.92035
VLoutput1_06.csv,43156.42857,9.23417
VLoutput1_07.csv,41557.44444,15.35652
VLoutput1_08.csv,41436.86667,16.2586
VLoutput1_09.csv,42473.89474,6.53877
VLoutput1_10.csv,41385.15789,9.67085
VLoutput1_11.csv,43514.15789,9.48519
VLoutput1_12.csv,41352.07692,9.55251
VLoutput1_13.csv,44456.09091,12.30874
VLoutput1_14.csv,40630.63636,14.88126
VLoutput1_15.csv,40456.88889,13.25014
VLoutput1_16.csv,40840.27778,12.86594
VLoutput1_17.csv,40544.07692,11.4658
VLoutput1_18.csv,41263.4,6.23409
VLoutput1_19.csv,40773.77778,16.05069
VLoutput1_20.csv,43899.8,13.89089
VLoutput1_21.csv,40651.17647,11.45936
VLoutput1_22.csv,41608.8,9.42231
VLoutput1_23.csv,44544.53846,15.8943
VLoutput1_24.csv,41562.5,9.18703
VLoutput1_25.csv,43965.8125,13.96513
VLoutput1_26.csv,40192.46154,10.6168
VLoutput1_27.csv,41891.76471,15.47607
VLoutput1_28.csv,40862.13636,7.28414
VLoutput1_29.csv,40447,17.79766
VLoutput1_30.csv,40636.0625,17.16078
VLoutput1_31.csv,40073.92308,10.03854
