Output_File,AvgTempRear,Rear_Pressure
VLoutput0_00.csv,50.71173875065978,11.37812
VLoutput0_01.csv,44.029595676774996,12.54306
VLoutput0_02.csv,48.4600252563158,14.82224
VLoutput0_03.csv,45.15032379129991,14.11274
VLoutput0_04.csv,52.93229349525979,7.48544
VLoutput0_05.csv,55.36471525277465,7.60754
VLoutput0_06.csv,42.33774947875618,19.8595
VLoutput0_07.csv,45.75906135275091,13.23161
VLoutput0_08.csv,47.886171999545816,8.76294
VLoutput0_09.csv,49.425617319507644,15.72955
VLoutput0_10.csv,42.70638549790559,19.44935
VLoutput0_11.csv,50.98206142974112,11.02066
VLoutput0_12.csv,45.30270488601076,17.08256
VLoutput0_13.csv,46.596129049462256,16.39999
VLoutput0_14.csv,54.9266991746552,8.13701
VLoutput0_15.csv,41.994816408980746,16.98833
VLoutput0_16.csv,52.262845758201266,7.15806
VLoutput0_17.csv,45.34162554732373,12.40084
VLoutput0_18.csv,46.336728312694675,18.07541
VLoutput0_19.csv,48.200509705485345,9.02891
VLoutput0_20.csv,40.884907557767086,19.69421
VLoutput0_21.csv,47.231049091252935,8.24381
VLoutput0_22.csv,48.36711382800307,6.21082
VLoutput0_23.csv,46.02560977202542,15.57597
VLoutput0_24.csv,43.434410899284465,16.94134
VLoutput0_25.csv,48.31635372284162,14.24009
VLoutput0_26.csv,52.25169396734061,14.75932
VLoutput0_27.csv,45.266843331689444,18.18291
VLoutput0_28.csv,47.16540046857619,11.53837
VLoutput0_29.csv,48.13503531704167,15.85567
VLoutput0_30.csv,43.46845191241394,19.58432
VLoutput0_31.csv,48.548761898267394,13.7942
VLoutput0_32.csv,51.44937611796281,11.01071
VLoutput0_33.csv,48.597266052568855,15.44194
VLoutput0_34.csv,44.718448519330884,17.39625
VLoutput0_35.csv,41.81380281963429,19.01133
VLoutput0_36.csv,46.871627025206294,16.51761
VLoutput0_37.csv,57.40312627903093,7.1312
VLoutput0_38.csv,51.44141105983247,10.69406
VLoutput0_39.csv,39.671111951823924,16.76262
VLoutput0_40.csv,44.15429515276441,15.63273
VLoutput0_41.csv,40.26036615397674,16.79474
VLoutput0_42.csv,47.62041908364489,16.59406
VLoutput0_43.csv,46.04333136686672,16.85744
VLoutput0_44.csv,42.66335781324586,18.92353
VLoutput0_45.csv,51.96625002385799,8.96583
VLoutput0_46.csv,41.28377877965141,18.65337
VLoutput0_48.csv,49.89222121863805,6.97863
VLoutput0_49.csv,51.88182389867503,9.79383
VLoutput1_01.csv,53.194804518546896,9.81609
VLoutput1_02.csv,44.8428117057597,8.8092
VLoutput1_03.csv,43.034854339808724,12.92179
VLoutput1_04.csv,49.51895153569111,16.6901
VLoutput1_05.csv,45.501702898262856,8.46028
VLoutput1_06.csv,46.10634622855554,16.31221
VLoutput1_07.csv,52.68589860449156,16.45031
VLoutput1_08.csv,44.99268503922753,6.16511
VLoutput1_09.csv,50.19473415141732,12.26168
VLoutput1_10.csv,47.48918706540669,13.34858
VLoutput1_11.csv,43.2656628153934,15.95766
VLoutput1_12.csv,47.18555393724456,15.22723
VLoutput1_13.csv,42.60895360285957,15.58564
VLoutput1_14.csv,41.96487245704569,12.67166
VLoutput1_15.csv,50.106038721286,15.62418
VLoutput1_16.csv,52.44050177573554,13.85508
VLoutput1_17.csv,48.189445029451775,9.31563
VLoutput1_18.csv,46.167997589088046,7.112
VLoutput1_19.csv,49.22359131647426,12.96261
VLoutput1_20.csv,39.95837008323682,8.44881
VLoutput1_21.csv,43.76043903125142,17.47092
VLoutput1_22.csv,51.63669812403246,12.76861
VLoutput1_23.csv,49.923685691846686,10.35222
VLoutput1_24.csv,55.71377512646894,14.75114
VLoutput1_25.csv,44.862186344193155,8.68237
VLoutput1_26.csv,45.39641980580963,16.17211
VLoutput1_27.csv,49.23594536948452,13.17604
VLoutput1_28.csv,47.93007359832995,13.52699
VLoutput1_29.csv,48.56929274176819,11.45303
VLoutput1_30.csv,45.402572431675935,14.2911
VLoutput1_31.csv,45.2541016029325,14.52467
