Output_File,AvgTempFrontRear,FrontRear_Pressure
VLoutput0_00.csv,94.82608359677448,27.24203
VLoutput0_01.csv,90.13667802754088,31.21831
VLoutput0_02.csv,96.32318453378895,31.95553
VLoutput0_03.csv,98.94104505649283,25.183799999999998
VLoutput0_04.csv,97.00997260299869,23.431639999999998
VLoutput0_05.csv,100.46837767278997,26.65724
VLoutput0_06.csv,85.40976414058295,35.72809
VLoutput0_07.csv,94.40840311989152,29.96384
VLoutput0_08.csv,100.72436888004052,16.888460000000002
VLoutput0_09.csv,100.2991640514201,24.86621
VLoutput0_10.csv,96.17866230908146,29.46322
VLoutput0_11.csv,96.81706012923955,24.719459999999998
VLoutput0_12.csv,89.76804882887494,34.04175
VLoutput0_13.csv,91.4682999578852,31.5824
VLoutput0_14.csv,103.09791554301736,25.21942
VLoutput0_15.csv,99.89971184527579,25.824730000000002
VLoutput0_16.csv,102.58446407370022,18.50832
VLoutput0_17.csv,96.65059252550076,28.556829999999998
VLoutput0_18.csv,98.5410724208268,32.955980000000004
VLoutput0_19.csv,101.1638891305871,19.48697
VLoutput0_20.csv,94.38620149354523,29.275080000000003
VLoutput0_21.csv,94.60478393955887,26.14152
VLoutput0_22.csv,103.06637711431647,18.25352
VLoutput0_23.csv,96.55868410662761,23.15614
VLoutput0_24.csv,97.40625121507479,25.40777
VLoutput0_25.csv,101.61542062288544,21.06865
VLoutput0_26.csv,94.84169403503815,31.40896
VLoutput0_27.csv,89.87544529210568,36.902519999999996
VLoutput0_28.csv,102.29917931613717,21.58474
VLoutput0_29.csv,96.46094849471268,27.139409999999998
VLoutput0_30.csv,102.17971085738806,27.473660000000002
VLoutput0_31.csv,103.74075340819464,22.90156
VLoutput0_32.csv,96.82599422653091,22.19227
VLoutput0_33.csv,98.85505200927055,28.23603
VLoutput0_34.csv,99.71742438128214,24.17436
VLoutput0_35.csv,93.43881701223961,31.69912
VLoutput0_36.csv,91.19313147518488,34.859350000000006
VLoutput0_37.csv,98.26802561608956,24.11403
VLoutput0_38.csv,99.02719843474058,24.976300000000002
VLoutput0_39.csv,89.79327157068192,34.83678999999999
VLoutput0_40.csv,97.93007714327209,24.51406
VLoutput0_41.csv,87.61095642260001,35.12867
VLoutput0_42.csv,98.13403081221655,24.657519999999998
VLoutput0_43.csv,95.40352212580453,30.77339
VLoutput0_44.csv,86.93284487549198,37.49668
VLoutput0_45.csv,94.89231942703667,28.6421
VLoutput0_46.csv,85.57943709788785,37.76199
VLoutput0_48.csv,108.99905333788195,15.36401
VLoutput0_49.csv,97.94051093904747,26.26872
VLoutput1_01.csv,98.09172976549924,18.09009
VLoutput1_02.csv,96.105070865361,25.69228
VLoutput1_03.csv,99.55825150938838,22.6023
VLoutput1_04.csv,94.48367130557509,27.89937
VLoutput1_05.csv,97.31274353723676,25.380629999999996
VLoutput1_06.csv,96.67991783469746,25.54638
VLoutput1_07.csv,99.86513481040505,31.80683
VLoutput1_08.csv,98.04501137658353,22.42371
VLoutput1_09.csv,100.80354018312741,18.80045
VLoutput1_10.csv,100.66806479740553,23.01943
VLoutput1_11.csv,102.26008056189083,25.44285
VLoutput1_12.csv,96.96210428474522,24.77974
VLoutput1_13.csv,95.41175560664931,27.894379999999998
VLoutput1_14.csv,92.49532668781265,27.55292
VLoutput1_15.csv,100.06072647113109,28.87432
VLoutput1_16.csv,103.76882393724033,26.72102
VLoutput1_17.csv,105.81034491428622,20.78143
VLoutput1_18.csv,88.96311635278806,13.34609
VLoutput1_19.csv,98.18589221026922,29.0133
VLoutput1_20.csv,97.35376502053417,22.3397
VLoutput1_21.csv,99.82343822558877,28.93028
VLoutput1_22.csv,97.49655797022928,22.19092
VLoutput1_23.csv,105.23899485569154,26.24652
VLoutput1_24.csv,101.14264254614265,23.93817
VLoutput1_25.csv,99.41263427263813,22.6475
VLoutput1_26.csv,91.93568376232989,26.78891
VLoutput1_27.csv,96.9346181997471,28.65211
VLoutput1_28.csv,93.48904208850394,20.81113
VLoutput1_29.csv,91.62798922902263,29.25069
VLoutput1_30.csv,95.86819304255108,31.45188
VLoutput1_31.csv,90.26033882301874,24.563209999999998
